record	entry	name	from	to	type	symbol	value
caller	0054eb20	FUN_0054eb20	0054fdb9	0054eb20	call	FUN_0054fdb9	
callee	0054eb20	FUN_0054eb20	0054eb20	0054cd07	call	FUN_0054cd07	
callee	0054eb20	FUN_0054eb20	0054eb20	0054ede8	call	FUN_0054ede8	
reference	0054eb20	FUN_0054eb20	0054ebde	00d449d4	DATA	DAT_00d449d4	
reference	0054eb20	FUN_0054eb20	0054ecd1	00d449d4	DATA	DAT_00d449d4	
reference	0054eb20	FUN_0054eb20	0054ecfa	00d449d4	DATA	DAT_00d449d4	
function	0054fdb9	FUN_0054fdb9			unknown		undefined FUN_0054fdb9(void)
callee	0054fdb9	FUN_0054fdb9	0054fdb9	0054e06c	call	FUN_0054e06c	
callee	0054fdb9	FUN_0054fdb9	0054fdb9	0054eb20	call	FUN_0054eb20	
callee	0054fdb9	FUN_0054fdb9	0054fdb9	005588b2	call	FUN_005588b2	
callee	0054fdb9	FUN_0054fdb9	0054fdb9	00559ef5	call	FUN_00559ef5	
callee	0054fdb9	FUN_0054fdb9	0054fdb9	0058f1f0	call	__ftol	
reference	0054fdb9	FUN_0054fdb9	0054fe2f	005c38c4	DATA	DAT_005c38c4	
reference	0054fdb9	FUN_0054fdb9	0054fe3e	005c38c8	DATA	DAT_005c38c8	
reference	0054fdb9	FUN_0054fdb9	0054fe4d	005c38cc	DATA	DAT_005c38cc	
reference	0054fdb9	FUN_0054fdb9	005504e1	00d449d4	DATA	DAT_00d449d4	
reference	0054fdb9	FUN_0054fdb9	00550604	00d449d6	DATA	DAT_00d449d6	
reference	0054fdb9	FUN_0054fdb9	0055086c	00d449d4	DATA	DAT_00d449d4	
reference	0054fdb9	FUN_0054fdb9	00550c1a	005a40f8	READ	DAT_005a40f8	
reference	0054fdb9	FUN_0054fdb9	00550c6e	005a40f8	READ	DAT_005a40f8	
reference	0054fdb9	FUN_0054fdb9	00550db1	00800000	DATA	DAT_00800000	
reference	0054fdb9	FUN_0054fdb9	00550eb5	00800000	DATA	DAT_00800000	
reference	0054fdb9	FUN_0054fdb9	00550f07	005a40f8	READ	DAT_005a40f8	
reference	0054fdb9	FUN_0054fdb9	005510c8	00800000	DATA	DAT_00800000	
reference	0054fdb9	FUN_0054fdb9	005513b1	00800000	DATA	DAT_00800000	
reference	0054fdb9	FUN_0054fdb9	005513f2	005c36f0	DATA	DAT_005c36f0	
reference	0054fdb9	FUN_0054fdb9	00551460	005c36f0	DATA	DAT_005c36f0	
reference	0054fdb9	FUN_0054fdb9	005514b6	005c36b0	DATA	DAT_005c36b0	
reference	0054fdb9	FUN_0054fdb9	005514d1	005c36b4	DATA	DAT_005c36b4	
reference	0054fdb9	FUN_0054fdb9	00551567	005c36b8	DATA	DAT_005c36b8	
reference	0054fdb9	FUN_0054fdb9	00551582	005c36bc	DATA	DAT_005c36bc	
reference	0054fdb9	FUN_0054fdb9	00551623	005c36c0	DATA	DAT_005c36c0	
reference	0054fdb9	FUN_0054fdb9	0055163e	005c36c4	DATA	DAT_005c36c4	
reference	0054fdb9	FUN_0054fdb9	005517f0	005c36d0	DATA	DAT_005c36d0	
reference	0054fdb9	FUN_0054fdb9	00551808	005c36c8	DATA	DAT_005c36c8	
reference	0054fdb9	FUN_0054fdb9	00551b32	00800000	DATA	DAT_00800000	
reference	0054fdb9	FUN_0054fdb9	00551be2	00800000	DATA	DAT_00800000	
reference	0054fdb9	FUN_0054fdb9	00551e22	00800000	DATA	DAT_00800000	
reference	0054fdb9	FUN_0054fdb9	00551e89	00800000	DATA	DAT_00800000	
reference	0054fdb9	FUN_0054fdb9	005527a8	005c07e8	DATA	DAT_005c07e8	
reference	0054fdb9	FUN_0054fdb9	005527b9	005c07e8	DATA	DAT_005c07e8	
reference	0054fdb9	FUN_0054fdb9	005527f9	005c0ab8	DATA	DAT_005c0ab8	
reference	0054fdb9	FUN_0054fdb9	0055280a	005c0ab8	DATA	DAT_005c0ab8	
reference	0054fdb9	FUN_0054fdb9	00552899	00e37d18	READ	DAT_00e37d18	0x0
reference	0054fdb9	FUN_0054fdb9	005528a8	00e37d18	READ	DAT_00e37d18	0x0
reference	0054fdb9	FUN_0054fdb9	005528b4	00e37d1c	READ	DAT_00e37d1c	0x0
reference	0054fdb9	FUN_0054fdb9	005528c3	00e37d1c	READ	DAT_00e37d1c	0x0
reference	0054fdb9	FUN_0054fdb9	005528cf	00e37d20	READ	DAT_00e37d20	0x0
reference	0054fdb9	FUN_0054fdb9	005528de	00e37d20	READ	DAT_00e37d20	0x0
reference	0054fdb9	FUN_0054fdb9	005528ea	00e37d24	READ	DAT_00e37d24	0x0
reference	0054fdb9	FUN_0054fdb9	005528f9	00e37d24	READ	DAT_00e37d24	0x0
reference	0054fdb9	FUN_0054fdb9	0055299c	005c12b0	DATA	DAT_005c12b0	
reference	0054fdb9	FUN_0054fdb9	005529b0	005c12b4	DATA	DAT_005c12b4	
