record	entry	name	from	to	type	symbol	value
callee	004776c3	FUN_004776c3	004776c3	00429a6d	call	FUN_00429a6d	
callee	004776c3	FUN_004776c3	004776c3	0042ad2b	call	FUN_0042ad2b	
callee	004776c3	FUN_004776c3	004776c3	0042aef6	call	FUN_0042aef6	
callee	004776c3	FUN_004776c3	004776c3	0042afd0	call	FUN_0042afd0	
callee	004776c3	FUN_004776c3	004776c3	00430f50	call	FUN_00430f50	
callee	004776c3	FUN_004776c3	004776c3	004310a0	call	FUN_004310a0	
callee	004776c3	FUN_004776c3	004776c3	00433a60	call	FUN_00433a60	
callee	004776c3	FUN_004776c3	004776c3	004484f3	call	FUN_004484f3	
callee	004776c3	FUN_004776c3	004776c3	0044a745	call	FUN_0044a745	
callee	004776c3	FUN_004776c3	004776c3	0044ae38	call	FUN_0044ae38	
callee	004776c3	FUN_004776c3	004776c3	0046218b	call	FUN_0046218b	
callee	004776c3	FUN_004776c3	004776c3	00465e42	call	FUN_00465e42	
callee	004776c3	FUN_004776c3	004776c3	00465e9a	call	FUN_00465e9a	
callee	004776c3	FUN_004776c3	004776c3	0047591f	call	FUN_0047591f	
callee	004776c3	FUN_004776c3	004776c3	00476006	call	FUN_00476006	
callee	004776c3	FUN_004776c3	004776c3	004770ad	call	FUN_004770ad	
callee	004776c3	FUN_004776c3	004776c3	00477513	call	FUN_00477513	
callee	004776c3	FUN_004776c3	004776c3	0047e49d	call	FUN_0047e49d	
callee	004776c3	FUN_004776c3	004776c3	0047e9b6	call	FUN_0047e9b6	
callee	004776c3	FUN_004776c3	004776c3	0047ef1d	call	FUN_0047ef1d	
callee	004776c3	FUN_004776c3	004776c3	00481bd5	call	FUN_00481bd5	
callee	004776c3	FUN_004776c3	004776c3	0049362c	call	FUN_0049362c	
callee	004776c3	FUN_004776c3	004776c3	00493cd0	call	FUN_00493cd0	
callee	004776c3	FUN_004776c3	004776c3	00493cf0	call	FUN_00493cf0	
callee	004776c3	FUN_004776c3	004776c3	0049a73a	call	FUN_0049a73a	
callee	004776c3	FUN_004776c3	004776c3	004b3962	call	FUN_004b3962	
callee	004776c3	FUN_004776c3	004776c3	004c8f70	call	FUN_004c8f70	
callee	004776c3	FUN_004776c3	004776c3	004cd800	call	FUN_004cd800	
callee	004776c3	FUN_004776c3	004776c3	004cda99	call	FUN_004cda99	
callee	004776c3	FUN_004776c3	004776c3	004cdad4	call	FUN_004cdad4	
callee	004776c3	FUN_004776c3	004776c3	004e7610	call	FUN_004e7610	
callee	004776c3	FUN_004776c3	004776c3	004ff388	call	FUN_004ff388	
callee	004776c3	FUN_004776c3	004776c3	0051a56c	call	FUN_0051a56c	
callee	004776c3	FUN_004776c3	004776c3	0051a939	call	FUN_0051a939	
callee	004776c3	FUN_004776c3	004776c3	00520216	call	FUN_00520216	
callee	004776c3	FUN_004776c3	004776c3	00549bbf	call	FUN_00549bbf	
callee	004776c3	FUN_004776c3	004776c3	0054ac09	call	FUN_0054ac09	
callee	004776c3	FUN_004776c3	004776c3	00552f42	call	FUN_00552f42	
callee	004776c3	FUN_004776c3	004776c3	0055af20	call	FUN_0055af20	
callee	004776c3	FUN_004776c3	004776c3	0055f2dd	call	FUN_0055f2dd	
callee	004776c3	FUN_004776c3	004776c3	0058ef10	call	_strlen	
callee	004776c3	FUN_004776c3	004776c3	0058f020	call	_memset	
callee	004776c3	FUN_004776c3	004776c3	0058f078	call	FUN_0058f078	
callee	004776c3	FUN_004776c3	004776c3	0058f0ca	call	operator_new	
callee	004776c3	FUN_004776c3	004776c3	0058f1f0	call	__ftol	
callee	004776c3	FUN_004776c3	004776c3	005900ce	call	_rand	
reference	004776c3	FUN_004776c3	004776c8	0059f8ff	DATA	LAB_0059f8ff	
reference	004776c3	FUN_004776c3	004776cd	ffdff000	READ	ExceptionList	00000000
reference	004776c3	FUN_004776c3	004776d4	ffdff000	WRITE	ExceptionList	00000000
reference	004776c3	FUN_004776c3	004776e9	0092e654	READ	DAT_0092e654	0x0
reference	004776c3	FUN_004776c3	004776f0	0092e654	READ	DAT_0092e654	0x0
reference	004776c3	FUN_004776c3	00477756	00a3c7f8	DATA	DAT_00a3c7f8	
reference	004776c3	FUN_004776c3	004777a7	005b892c	READ	DAT_005b892c	0x2
reference	004776c3	FUN_004776c3	004778ea	005a40fc	READ	DAT_005a40fc	
reference	004776c3	FUN_004776c3	004778f0	005a40f0	READ	DAT_005a40f0	
reference	004776c3	FUN_004776c3	004779f7	013b71e8	READ	DAT_013b71e8	0x0
reference	004776c3	FUN_004776c3	00477aa3	005b892c	READ	DAT_005b892c	0x2
reference	004776c3	FUN_004776c3	00477b22	005b892c	READ	DAT_005b892c	0x2
reference	004776c3	FUN_004776c3	00477e92	005d0504	READ	DAT_005d0504	0x0
reference	004776c3	FUN_004776c3	00477f69	0092fce0	READ	DAT_0092fce0	
reference	004776c3	FUN_004776c3	00477f77	005ccf98	READ	DAT_005ccf98	0x0
reference	004776c3	FUN_004776c3	00477f82	005ccf98	READ	DAT_005ccf98	0x0
reference	004776c3	FUN_004776c3	00477f93	005ccf98	READ	DAT_005ccf98	0x0
reference	004776c3	FUN_004776c3	00477fab	005ccf98	READ	DAT_005ccf98	0x0
reference	004776c3	FUN_004776c3	00477fda	005b86b4	DATA	s_Critical_Data_Error_In_Client_005b86b4	Critical Data Error In Client
reference	004776c3	FUN_004776c3	00478058	013b71e8	READ	DAT_013b71e8	0x0
reference	004776c3	FUN_004776c3	004780a3	005a43dc	READ	DAT_005a43dc	
reference	004776c3	FUN_004776c3	00478129	013b71e8	READ	DAT_013b71e8	0x0
reference	004776c3	FUN_004776c3	00478155	005bde1c	READ	DAT_005bde1c	
reference	004776c3	FUN_004776c3	0047815b	005a3660	READ	DAT_005a3660	
reference	004776c3	FUN_004776c3	004781ba	005ccfb8	DATA	DAT_005ccfb8	
reference	004776c3	FUN_004776c3	004781d8	005ccfbc	DATA	DAT_005ccfbc	
reference	004776c3	FUN_004776c3	004781ed	005a43d8	READ	DAT_005a43d8	
reference	004776c3	FUN_004776c3	004781f9	005a43d4	READ	DAT_005a43d4	
reference	004776c3	FUN_004776c3	00478209	005a40f0	READ	DAT_005a40f0	
reference	004776c3	FUN_004776c3	0047820f	005a43d0	READ	DAT_005a43d0	
reference	004776c3	FUN_004776c3	00478215	005bde1c	READ	DAT_005bde1c	
reference	004776c3	FUN_004776c3	0047822c	005a3aa4	READ	DAT_005a3aa4	
reference	004776c3	FUN_004776c3	0047823a	005a43d8	READ	DAT_005a43d8	
reference	004776c3	FUN_004776c3	00478246	005a43d8	READ	DAT_005a43d8	
reference	004776c3	FUN_004776c3	00478254	005a40f0	READ	DAT_005a40f0	
reference	004776c3	FUN_004776c3	0047825a	005a4288	READ	DAT_005a4288	
reference	004776c3	FUN_004776c3	00478260	005bde1c	READ	DAT_005bde1c	
reference	004776c3	FUN_004776c3	00478277	005a3aa4	READ	DAT_005a3aa4	
reference	004776c3	FUN_004776c3	0047828b	005a3534	READ	DAT_005a3534	
reference	004776c3	FUN_004776c3	004782b1	005a3534	READ	DAT_005a3534	
reference	004776c3	FUN_004776c3	00478336	005ccfc0	DATA	DAT_005ccfc0	
reference	004776c3	FUN_004776c3	00478342	005a3534	READ	DAT_005a3534	
reference	004776c3	FUN_004776c3	0047835c	005ccfc0	DATA	DAT_005ccfc0	
reference	004776c3	FUN_004776c3	00478392	005ccfc4	DATA	DAT_005ccfc4	
reference	004776c3	FUN_004776c3	0047839e	005a3534	READ	DAT_005a3534	
reference	004776c3	FUN_004776c3	004783b4	005ccfc4	DATA	DAT_005ccfc4	
reference	004776c3	FUN_004776c3	00478410	005bde1c	READ	DAT_005bde1c	
reference	004776c3	FUN_004776c3	00478416	005a3660	READ	DAT_005a3660	
reference	004776c3	FUN_004776c3	004784b8	005bde1c	READ	DAT_005bde1c	
reference	004776c3	FUN_004776c3	004784be	005a3660	READ	DAT_005a3660	
reference	004776c3	FUN_004776c3	004784d4	005ccfc4	DATA	DAT_005ccfc4	
reference	004776c3	FUN_004776c3	004784ed	005ccfc0	DATA	DAT_005ccfc0	
reference	004776c3	FUN_004776c3	0047859e	005a4148	READ	DAT_005a4148	
reference	004776c3	FUN_004776c3	004785a4	005a43cc	READ	DAT_005a43cc	
reference	004776c3	FUN_004776c3	00478600	005a4214	READ	DAT_005a4214	
reference	004776c3	FUN_004776c3	00478606	005a3660	READ	DAT_005a3660	
reference	004776c3	FUN_004776c3	004787a1	005b4cd0	DATA	DAT_005b4cd0	
reference	004776c3	FUN_004776c3	004787a8	005a32c0	READ	PTR_PtInRect_005a32c0	001b01c0
reference	004776c3	FUN_004776c3	004787e8	00a35678	DATA	DAT_00a35678	
reference	004776c3	FUN_004776c3	004788bd	005ccfa0	READ	DAT_005ccfa0	0x0
reference	004776c3	FUN_004776c3	004788cc	005ccfa0	WRITE	DAT_005ccfa0	0x0
reference	004776c3	FUN_004776c3	004788d8	005ccfa0	READ	DAT_005ccfa0	0x0
reference	004776c3	FUN_004776c3	004788e7	005ccfa0	WRITE	DAT_005ccfa0	0x0
reference	004776c3	FUN_004776c3	004788f1	005ccfa0	READ	DAT_005ccfa0	0x0
reference	004776c3	FUN_004776c3	00478931	005ccfa0	READ	DAT_005ccfa0	0x0
reference	004776c3	FUN_004776c3	00478972	005ccfa0	READ	DAT_005ccfa0	0x0
reference	004776c3	FUN_004776c3	00478aa3	005d03f8	READ	DAT_005d03f8	0x0
reference	004776c3	FUN_004776c3	00478b17	013b71e8	READ	DAT_013b71e8	0x0
reference	004776c3	FUN_004776c3	00478ba3	013b71e8	READ	DAT_013b71e8	0x0
reference	004776c3	FUN_004776c3	00478bb0	013b71e8	READ	DAT_013b71e8	0x0
reference	004776c3	FUN_004776c3	00478bcc	013b71e8	READ	DAT_013b71e8	0x0
reference	004776c3	FUN_004776c3	00478bd9	013b71e8	READ	DAT_013b71e8	0x0
reference	004776c3	FUN_004776c3	00478bf6	005b2984	READ	DAT_005b2984	-0x1
reference	004776c3	FUN_004776c3	00478c03	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00478c15	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00478c24	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00478c6a	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00478c9a	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00478ce1	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00478cf2	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00478d03	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00478d16	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00478d2b	013b71e8	READ	DAT_013b71e8	0x0
reference	004776c3	FUN_004776c3	00478d8d	005b4d40	DATA	DAT_005b4d40	
reference	004776c3	FUN_004776c3	00478d92	005a32c0	READ	PTR_PtInRect_005a32c0	001b01c0
reference	004776c3	FUN_004776c3	00478dfe	005b2980	READ	DAT_005b2980	-0x1
reference	004776c3	FUN_004776c3	00478e1f	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00478e32	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00478e40	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00478e86	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00478eb6	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00478efd	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00478f0f	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00478f20	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00478f38	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00478f4e	005b2980	WRITE	DAT_005b2980	-0x1
reference	004776c3	FUN_004776c3	00478f67	013b71e8	READ	DAT_013b71e8	0x0
reference	004776c3	FUN_004776c3	00478fe0	013b71e8	READ	DAT_013b71e8	0x0
reference	004776c3	FUN_004776c3	00478fed	013b71e8	READ	DAT_013b71e8	0x0
reference	004776c3	FUN_004776c3	00479009	013b71e8	READ	DAT_013b71e8	0x0
reference	004776c3	FUN_004776c3	00479016	013b71e8	READ	DAT_013b71e8	0x0
reference	004776c3	FUN_004776c3	004790c2	005b2980	READ	DAT_005b2980	-0x1
reference	004776c3	FUN_004776c3	004790e3	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	004790f6	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00479104	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	0047914a	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	0047917a	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	004791c1	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	004791d3	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	004791e4	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	004791fc	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00479212	005b2980	WRITE	DAT_005b2980	-0x1
reference	004776c3	FUN_004776c3	0047927c	005b2980	READ	DAT_005b2980	-0x1
reference	004776c3	FUN_004776c3	0047929c	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	004792ae	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	004792bd	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00479303	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00479333	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	0047937a	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	0047938b	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	0047939c	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	004793b4	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	004793cb	005b2980	WRITE	DAT_005b2980	-0x1
reference	004776c3	FUN_004776c3	004793e9	005a43c8	READ	DAT_005a43c8	
reference	004776c3	FUN_004776c3	004794af	005b2980	READ	DAT_005b2980	-0x1
reference	004776c3	FUN_004776c3	004794cf	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	004794e1	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	004794f0	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00479536	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00479566	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	004795ad	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	004795be	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	004795cf	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	004795e7	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	004795fe	005b2980	WRITE	DAT_005b2980	-0x1
reference	004776c3	FUN_004776c3	00479698	005b2980	READ	DAT_005b2980	-0x1
reference	004776c3	FUN_004776c3	004796b9	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	004796cc	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	004796db	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00479720	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	0047974f	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00479797	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	004797a9	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	004797b9	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	004797d0	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	004797e7	005b2980	WRITE	DAT_005b2980	-0x1
reference	004776c3	FUN_004776c3	004798f6	005b2980	READ	DAT_005b2980	-0x1
reference	004776c3	FUN_004776c3	00479917	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	0047992a	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00479938	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	0047997e	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	004799ae	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	004799f5	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00479a07	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00479a18	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00479a30	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00479a46	005b2980	WRITE	DAT_005b2980	-0x1
reference	004776c3	FUN_004776c3	00479add	005ccfa0	READ	DAT_005ccfa0	0x0
reference	004776c3	FUN_004776c3	00479af4	005b2980	READ	DAT_005b2980	-0x1
reference	004776c3	FUN_004776c3	00479b15	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00479b28	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00479b37	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00479b7c	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00479bab	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00479bf3	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00479c05	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00479c15	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00479c2c	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00479c43	005b2980	WRITE	DAT_005b2980	-0x1
reference	004776c3	FUN_004776c3	00479d70	005b2980	READ	DAT_005b2980	-0x1
reference	004776c3	FUN_004776c3	00479d90	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00479da2	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00479db1	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00479df7	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00479e27	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00479e6e	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00479e7f	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00479e90	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00479ea8	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	00479ebf	005b2980	WRITE	DAT_005b2980	-0x1
reference	004776c3	FUN_004776c3	00479fbf	005b4d80	DATA	DAT_005b4d80	
reference	004776c3	FUN_004776c3	00479fc5	005a32c0	READ	PTR_PtInRect_005a32c0	001b01c0
reference	004776c3	FUN_004776c3	00479ffc	005ccfa0	READ	DAT_005ccfa0	0x0
reference	004776c3	FUN_004776c3	0047a005	005ccfa0	READ	DAT_005ccfa0	0x0
reference	004776c3	FUN_004776c3	0047a02a	005b2980	READ	DAT_005b2980	-0x1
reference	004776c3	FUN_004776c3	0047a04a	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	0047a05c	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	0047a06b	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	0047a0b1	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	0047a0e1	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	0047a128	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	0047a139	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	0047a14a	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	0047a162	013b71e0	READ	DAT_013b71e0	0x0
reference	004776c3	FUN_004776c3	0047a179	005b2980	WRITE	DAT_005b2980	-0x1
reference	004776c3	FUN_004776c3	0047a25b	013b71e8	READ	DAT_013b71e8	0x0
reference	004776c3	FUN_004776c3	0047a26d	005b892c	READ	DAT_005b892c	0x2
reference	004776c3	FUN_004776c3	0047a29a	005b86d4	DATA	s_X:_%4d_Y:_%4d_005b86d4	X: %4d  Y: %4d
reference	004776c3	FUN_004776c3	0047a2d4	013b71e8	READ	DAT_013b71e8	0x0
reference	004776c3	FUN_004776c3	0047a2e9	013b714c	DATA	DAT_013b714c	0x0
reference	004776c3	FUN_004776c3	0047a2f0	005b86e4	DATA	s_%s-%d_%4d_%4d_005b86e4	%s-%d  %4d %4d
reference	004776c3	FUN_004776c3	0047a32d	005b892c	READ	DAT_005b892c	0x2
reference	004776c3	FUN_004776c3	0047a336	013b71e8	READ	DAT_013b71e8	0x0
reference	004776c3	FUN_004776c3	0047a34c	013b714c	DATA	DAT_013b714c	0x0
reference	004776c3	FUN_004776c3	0047a352	005b86f4	DATA	s_%s-%d_005b86f4	%s-%d
reference	004776c3	FUN_004776c3	0047a455	005b892c	READ	DAT_005b892c	0x2
reference	004776c3	FUN_004776c3	0047a518	005b4d6c	DATA	PTR_DAT_005b4d6c	00f00078
reference	004776c3	FUN_004776c3	0047a52e	005b4d50	DATA	DAT_005b4d50	
reference	004776c3	FUN_004776c3	0047a5e1	005b892c	READ	DAT_005b892c	0x2
reference	004776c3	FUN_004776c3	0047a6bd	005b77c0	DATA	DAT_005b77c0	
reference	004776c3	FUN_004776c3	0047a733	005b892c	READ	DAT_005b892c	0x2
reference	004776c3	FUN_004776c3	0047a73e	005b86fc	DATA	s_0_005b86fc	    0
